"","x"
"MT-CYB",1.24515615582354
"PPP1R15A",1.24441245156345
"TUBA1B",1.24301243982185
"USP40",1.24268404582089
"CDS1",1.24167265715276
"SPSB1",1.24123010381731
"HPGD",1.24037968364745
"HSPB1",1.23743512418955
"MYL12A",1.23705362391991
"HSD17B11",1.23696883517723
"VMP1",1.23546142788064
"GNG11",1.23522306015718
"ATOH8",1.234990029945
"FN1",1.2348004806774
"BMP2",1.23463357289429
"CLIC3",1.23276726984558
"UCP2",1.23130779157203
"PLK2",1.23016597049519
"UFC1",1.22925091009387
"BASP1",1.229048418322
"SERTAD1",1.2288439650404
"PTRF",1.22746728371929
"ALOX5AP",1.22723408606809
"ZNF331",1.22593518835134
"IFT43",1.22431165096577
"TNFRSF12A",1.22327275010677
"S100A2",1.22295379730209
"MT-ND1",1.22059677061723
"HLA-DQA2",1.21991292371544
"GPRC5A",1.21934511066197
"H3F3B",1.21916778325395
"ELMSAN1",1.21858663338618
"NCOA7",1.21791510789582
"ABCC3",1.21727810535972
"GABPB1-AS1",1.21485875822892
"FXYD3",1.21073430754095
"SUPT5H",1.20980616050973
"STK17A",1.20831030547768
"ZMAT3",1.20754901658278
"MESP2",1.20678956049192
"SGMS2",1.20657626463664
"C11orf74",1.20654319316884
"CA12",1.20533392591153
"C15orf48",1.20197669763871
"TTC14",1.2018258369197
"CA2",1.20174170610088
"HLA-B",1.20145104086191
"GADD45A",1.20052679991364
"MYC",1.20023643159796
"TGFB2",1.20016816073113
"UGCG",1.19950294709163
"ICAM4",1.19913907453095
"TMEM59",1.19832499482349
"PLSCR1",1.19803712297228
"CRIP2",1.19717718718565
"COL4A3",1.19662825842774
"VASP",1.19518424123044
"C21orf59",1.19248213977655
"IFT22",1.19056202334975
"WDR60",1.18836265299644
"THUMPD3-AS1",1.18784081084775
"C1R",1.18783831880212
"P4HTM",1.18738054950794
"CRYM",1.18707768541242
"RP11-138A9.1",1.18685264166829
"FLRT3",1.18488668064894
"AVPI1",1.18353647036388
"CACHD1",1.18336200211103
"PHLDA2",1.18196314992484
"LAPTM5",1.18150624786992
"PELO",1.18144930293086
"TUBB",1.18112870272189
"UBC",1.18091801624181
"MYO1B",1.18048667549338
