"","x"
"AGO1",30.4772752598786
"AGO2",97.5765716692746
"AGO3",59.0320262982748
"AGPAT1",43.6700125410868
"AGPAT2",499.677082816458
"AGPAT3",101.491984624133
"AGPAT4",20.8366695399288
"AGPS",25.2870263690977
"AGR2",1589.59001471888
"AGR3",875.116719155386
"AGRN",247.968049291108
"AGTRAP",175.17304893139
"AHCTF1",25.8261330866838
"AHCY",226.597164235685
"AHCYL1",206.285650225316
"AHCYL2",191.232516569214
"AHDC1",59.3169515825665
"AHI1",36.7649118537148
"AHNAK",340.511038995268
"AHNAK2",77.5262329759594
"AHR",133.674149603886
"AHSA1",80.216867634895
"AHSA2",76.1466812699283
"AIDA",185.452009358463
"AIFM1",19.4936137397934
"AIFM2",51.7648637788395
"AIG1",45.3022949323597
"AIM1",27.9171850895233
"AIM2",27.2391287445638
"AIMP1",242.636706392342
"AIMP2",70.2592681610618
"AIP",115.35683181491
"AJUBA",48.5991474981993
"AK1",254.347951859957
"AK2",154.713127009695
"AK3",80.4178795488668
"AK6",105.783131676626
"AKAP1",61.1536176788393
"AKAP10",17.3095381425513
"AKAP11",28.8594815892672
"AKAP13",213.814233003862
"AKAP17A",77.7750536834517
"AKAP8",31.8207430018631
"AKAP8L",36.8744113356959
"AKAP9",236.548471928912
"AKIP1",65.5732424473345
"AKIRIN1",64.1632563658549
"AKIRIN2",27.0083776664023
"AKNA",22.0410612819946
"AKR1A1",295.959121023119
"AKR1B1",308.565133837897
"AKR1C2",34.8413879127625
"AKR1C3",28.061009550848
"AKR7A2",108.083297982194
"AKT1",73.9667513616917
"AKT1S1",134.267636491482
"AKT2",30.9115791968521
"AKTIP",56.2360477012818
"ALAD",42.4048112402858
"ALAS1",47.1885597776339
"ALCAM",96.9366475657202
"ALDH16A1",23.5246802751344
"ALDH18A1",47.9267363471308
"ALDH1A2",24.6930887975737
"ALDH1A3",48.3364281845405
"ALDH1B1",20.5195536655761
"ALDH2",234.023939637752
"ALDH3A1",72.1232507371236
"ALDH3A2",79.3412287364329
"ALDH3B1",110.991544048515
"ALDH7A1",26.9030132446417
"ALDH9A1",52.763782551784
"ALDOA",4127.63062350781
"ALG1",31.2093220305727
"ALG12",19.4929255548827
"ALG13",49.3450150270974
"ALG2",61.61100281801
"ALG3",70.9387054123695
"ALG5",134.338221660588
"ALG8",62.6041942632633
"ALKBH2",53.6217550237204
"ALKBH3",48.8706926832148
"ALKBH4",21.2810014527472
"ALKBH5",65.5380535213843
"ALKBH6",28.2010307420237
"ALKBH7",360.308527157364
"ALOX15B",43.9761953415946
"ALOX5",100.096746810978
"ALPK1",20.0614473285932
"ALS2CL",60.3371155555006
"ALYREF",42.4728361686073
"AMBRA1",18.9510860839767
"AMD1",92.5136348045505
"AMDHD2",42.1524909405646
"AMFR",81.2856287776293
"AMMECR1",35.2147918321959
"AMMECR1L",28.6406162308997
"AMN",26.3868915036893
"AMOT",43.3997752929843
"AMOTL2",79.9463321897527
"AMPH",26.3141508558042
"AMZ2",133.296000565168
"ANAPC1",35.3495632905974
"ANAPC10",55.4809370934843
"ANAPC11",667.51927129812
"ANAPC13",138.117825623484
"ANAPC15",92.7184557166293
"ANAPC16",470.552671391676
"ANAPC2",21.4627026365047
"ANAPC4",17.8553865687061
"ANAPC5",131.93396874852
"ANAPC7",31.1705915358894
"ANG",30.09406741215
"ANGEL2",35.8653444418621
"ANGPTL4",112.14491761237
"ANK3",81.1522478766737
"ANKFY1",22.9685343118325
"ANKHD1",25.926308582155
"ANKIB1",99.0161031545272
"ANKLE2",116.292439892849
"ANKMY1",27.8638562046903
"ANKMY2",18.0870657271954
"ANKRA2",46.4877365289683
"ANKRD10",145.832748943583
"ANKRD11",310.048424774503
"ANKRD12",181.241910685442
"ANKRD13A",64.5917049497967
"ANKRD13C",23.9815209691165
"ANKRD13D",81.3964151914414
"ANKRD17",61.4471111235527
"ANKRD22",18.4583637645952
"ANKRD26",21.3408922016788
"ANKRD28",119.022694262501
"ANKRD36C",53.6534956056476
"ANKRD37",159.373489107
"ANKRD39",94.2937631817185
"ANKRD40",47.1577328488155
"ANKRD46",16.4295668891877
"ANKRD49",25.1972583176665
"ANKRD50",33.5477723021577
"ANKRD52",29.1126895065296
"ANKRD54",19.4426909637161
"ANKRD65",122.21357453921
"ANKRD9",31.9517566678331
"ANKS3",33.8996521071784
"ANKS6",36.674305622878
"ANKZF1",24.0570879924662
"ANLN",29.6740873238424
