"","x"
"G0S2",1.39472755435386
"CFAP70",1.394009863212
"CTDSPL",1.3933692191476
"LRRC46",1.39234092070049
"SPAG6",1.39091262650791
"SPAG17",1.38930414843134
"S100A6",1.38871179840204
"MISP",1.38815347207647
"NDRG1",1.38780580385629
"PSMB9",1.38769614636652
"FCER1G",1.38661860510758
"SRGAP3-AS2",1.38654345939596
"ARL4C",1.38605373522099
"MARC2",1.38547619093604
"C1S",1.38498922652754
"LRRIQ1",1.38485778522979
"ALPL",1.38475057744219
"CCDC78",1.38398015198919
"UBB",1.3821229051939
"LIMD1",1.38127711374694
"STX11",1.38121924541342
"NQO1",1.38104752834037
"KCTD12",1.38018045822278
"LINC01436",1.3796490769024
"HYDIN",1.37869006545071
"DRAM1",1.37857166058081
"MT1F",1.37680893930155
"NUCB2",1.37583242584667
"PDLIM4",1.37531085595181
"MARCKS",1.37522448075461
"GSTP1",1.37464754101132
"MFSD2A",1.37419519490525
"TNFRSF12A",1.37304366437353
"IGFBP5",1.37255705276815
"C16orf89",1.37241196097698
"RIIAD1",1.37229585604614
"TCTEX1D4",1.37132722189517
"ENKUR",1.37060554567946
"C22orf15",1.37052193622812
"EFCAB1",1.37017052567751
"SNTN",1.36826477217369
"ARMC3",1.36801331433559
"CFL2",1.36776806022071
"FN1",1.36461375489228
"RAB32",1.36443692018668
"LDLRAD1",1.36396289840874
"C12orf49",1.36373768339324
"IFIT3",1.36346466282504
"MCEMP1",1.36311134535048
"CCDC39",1.3625236137133
"GBP1",1.36219148128722
"CCDC146",1.36217260286747
"ATP11A",1.36202156852385
"HLA-B",1.36134366882281
"FAM81B",1.35998725572587
"PROS1",1.35994888482712
"PTGS2",1.35917828185197
"OSCP1",1.35915025261309
"FOXJ1",1.3580981036836
"HLA-C",1.3579904584203
"LRRC23",1.35707052035333
"HEBP1",1.35616101173509
"C9orf116",1.35424156692782
"C21orf59",1.35389973162994
"UBR2",1.35289013201799
"NELL2",1.35173169416293
"SPATA18",1.35167184238222
"DBI",1.35159578182666
"SLC44A4",1.35119521245126
"ARHGEF2",1.35082317152918
"RP11-620J15.3",1.35036829568205
"SLC2A3",1.35027001734557
"DNAAF1",1.34968248608381
"ALOX15",1.34950474562577
"MNS1",1.34910200911668
"IGKC",1.34851439095327
"C3",1.34780248293476
"RBMS3",1.34734577919759
"WDR54",1.34631089634774
"MYL6",1.34603053572825
"DTHD1",1.34498378620513
"CLU",1.34310356268955
"RRAD",1.3430657423086
"INTS6",1.34252873926661
"SEPT10",1.34178892357542
"PIFO",1.34144680224324
"OPA3",1.34117263200586
"ADRB2",1.34110976472492
"DIAPH2",1.34108078294258
"IFT22",1.34077803115673
"DYNLT1",1.33981380585837
"IFT43",1.33937371367801
"FAM92B",1.33933769471841
"SCD5",1.33906866543147
"ZMYND10",1.33903357134353
"PHACTR1",1.33799740294346
"SOCS3",1.33712501261262
"DYDC2",1.33571290064295
"RARRES2",1.33559408151875
"MS4A8",1.3350352489715
"SULT1A1",1.33480479006553
"TCTEX1D1",1.33441232522028
"ID2",1.33407259185322
"MRPS31",1.33364278229939
"TMEM63B",1.33185533265619
"MDK",1.33185178347254
"PIK3IP1",1.33175167933018
"SCD",1.33154958880789
"DEGS2",1.33133474184386
"PACRG",1.33120118485306
"DDIT3",1.32961221126549
"ALDH1A1",1.32960288010057
"VWA3B",1.32909250498112
"RP11-1008C21.1",1.32889955531716
"CLDN3",1.32824755714507
"TMEM45A",1.32794615446191
"ZC3HAV1",1.32759841121771
"DYNLRB2",1.32733763370666
"TCTEX1D2",1.32688920524632
"S100A11",1.32607381265174
"ITGA3",1.32581654737587
"NEK5",1.3255121728498
"ID3",1.32456127794871
"PLPP2",1.32081470356261
"HSPG2",1.3196091888699
"CHI3L2",1.31853595701371
"STMND1",1.31816353207276
"KLK10",1.3173637349535
"DYX1C1",1.31682599003086
"C11orf16",1.31652458989694
"MAGT1",1.31572210046632
"BBOF1",1.31536037272294
"HACD1",1.31506892099054
"DNAAF3",1.31460800079605
"SQLE",1.31416561678255
"C10orf95",1.31405724238363
"BST2",1.31362591335898
"TGM2",1.31342087210926
"MRPL14",1.31293265536981
"NEDD9",1.31262788960103
"RUVBL2",1.31247648495918
"SMIM6",1.31227175520712
"METRNL",1.31145982087064
"FADS3",1.31121910894122
"TUBA4B",1.31064783970502
"CRTAC1",1.31062018034774
"CAPS",1.30984282756672
"C9orf9",1.30915297008372
"C21orf58",1.30907665535631
"ECI2",1.308084164939
"KCNJ15",1.30808305989011
"IFT27",1.30777936915879
"KIF9",1.30777878907084
"FOSB",1.30772217331868
"SFTA3",1.30648812491844
"ALOX5AP",1.30558607152409
"UBC",1.30535031485108
"TRIP13",1.30505412190893
"UFC1",1.30368750712325
"RAB11FIP1",1.30354885885139
"SFTPB",1.30315661075976
"LAMC2",1.30295123729826
"LRTOMT",1.30288980732696
"MORN5",1.30198551296463
"TNFAIP8L1",1.30115532624565
"CHPT1",1.30103255890172
"SGCE",1.30073367137491
"C6orf118",1.30055120225105
"PCDH17",1.30020829120172
"EGR2",1.29997673587793
"HIP1",1.29938333032312
"B9D1",1.29936921286543
"CTDSP1",1.29850175554118
"LIMCH1",1.29836655592599
"EMP1",1.298002754941
"SRI",1.29782477672697
"TAX1BP3",1.29744377725982
"LAMA5",1.29710870151347
"EDEM1",1.2966039266611
"TTLL7",1.29593746785532
"CCDC181",1.29568773327018
"CALCOCO1",1.29533026124974
"FILIP1",1.29460913593479
"MMP28",1.29361232726884
"TMOD3",1.29236692457616
"DPCD",1.29185011155932
"EFEMP1",1.29177478483231
"DNAL1",1.29152454829368
"CLUAP1",1.29144081415432
"FAM229B",1.29100400292383
"CSPP1",1.29076463523548
"JADE1",1.29055149800083
"CD9",1.29036835606302
"FAM179A",1.28891283193108
"CDHR3",1.28797902606623
"BCAM",1.28771155598278
"STEAP4",1.28731663689227
"UBXN10",1.28715079766105
"TMEM43",1.28665179238142
"NRGN",1.28618387359775
"APOL1",1.28546718750702
"C1orf162",1.2839885990654
"BASP1",1.28285585620095
"BIRC3",1.28244563272533
"TMEM160",1.28241075041836
"HGSNAT",1.28189060791051
"TTC25",1.28154289004814
"ANXA1",1.28136406966655
"C5orf49",1.28108009330887
"RHOT1",1.28081110005767
"GCLC",1.27985847335645
"NME5",1.27944619714337
"HSPB11",1.27863269663753
"PMAIP1",1.27858883273015
"AKR1C3",1.27847504890511
"HMGN3",1.27792056953747
"SEPP1",1.27763920811812
"KCNN3",1.27698169094442
"CACNA2D2",1.27697341535357
"STAT1",1.27689514241559
"SPAG16",1.27637127734865
"TMEM109",1.27631878644146
"GOLGA8A",1.27598428721727
"CCDC74B",1.27522171282203
"RP11-60L3.1",1.27484048473752
"TPM4",1.27422835790832
"SSBP4",1.27317354229021
"LAPTM5",1.27263035929772
"NPHP1",1.27250704380198
"IFI27L1",1.27111831771164
"EXOC7",1.27051638819149
"COLEC12",1.27035768054974
"CAPSL",1.26991015942431
"MAP1A",1.26987601782035
"SESTD1",1.26899267747186
"WDR66",1.26886211755644
"SERPINH1",1.26870552312133
"RPGR",1.26802357983702
"LGALS3",1.26773648605932
"C7orf57",1.26740367354247
"CFAP46",1.26738446807608
"VASP",1.26720976414082
"PCAT19",1.26673713818136
"C11orf70",1.26658945774636
"POLR2I",1.26654294173265
"SEC14L3",1.26623309236334
"SAXO2",1.26586473046239
"C17orf97",1.26569939383805
"CITED2",1.26561864843109
"RND1",1.26494217755907
"PRKCZ",1.26476467376578
"MAP1B",1.26460805468666
"C11orf57",1.26433418425349
"NCOA7",1.2639724804549
"DNALI1",1.26339121450861
"DYNC2H1",1.26303836442914
"LXN",1.26255394909647
"AK9",1.26249206645517
"PMEPA1",1.26214720506467
"DNAH9",1.26182091768996
"NINJ2",1.26170785067806
"SLC35A1",1.26151310072786
"TACC1",1.26072763510455
"P4HTM",1.26056041626505
"DAW1",1.26030164674428
"CFAP44",1.2598838019824
"PTPRE",1.25969631548627
"SBDS",1.25910560806991
"CSF3R",1.25807660595984
"DUSP6",1.25797256637873
"SULT2B1",1.25796026549142
"IL20RA",1.25762633436385
"EIF4E",1.25742835508346
"CCDC14",1.25670692377416
"SNX30",1.25647921587423
"TAGLN",1.2561664960342
"CFAP45",1.2561264154708
"C1orf158",1.25447233220918
"XAF1",1.25442028346427
"RIN2",1.25425787888695
"MYO1B",1.25394697586506
"KRT19",1.25383649874701
"RABL2B",1.2537319293471
"SLC38A1",1.2533051683212
"RFX3",1.25308423482649
"WDR63",1.25284439148225
"EFCAB2",1.24965215422211
"TBC1D2",1.24832297007138
"CCDC113",1.24772554973895
"GTF2F2",1.24769109580519
"GLOD4",1.24694448411942
"CCDC65",1.24678434734199
"EFCAB10",1.24621300318281
"FGF14",1.24619179516107
"STK4",1.24604781716452
"KLF6",1.24599320170848
"DCDC2B",1.24493776618068
"IL6R",1.24433063726083
"RSPH3",1.24420026273304
"ABLIM1",1.2434712696797
"CD74",1.24292075695929
"PPP1R42",1.24269258511302
"CLDN4",1.2420438917194
"MT-ND5",1.24116951651903
"TUSC3",1.24112681118842
"MUC4",1.24087713409349
"LPL",1.24060302368452
"MARCO",1.24030235937057
"IER2",1.2391406519912
"FAM174A",1.23909739302848
"NOL3",1.23849710681792
"ZNF493",1.23833199145577
"SCAPER",1.23774146198093
"CD83",1.23747637071768
"CGN",1.23701630065794
"KRT15",1.23637011430351
"ATL3",1.23606925104134
"LYZ",1.235045738255
"ARHGAP18",1.2349482715745
"PLIN2",1.23478485206925
"C6",1.23455996022005
"CFAP43",1.23429393533628
"NGFRAP1",1.23399262202084
"ELK3",1.23335322616274
"SLC34A2",1.23327275559823
"MUC15",1.23268980503763
"PIH1D3",1.23229348296525
"SRGAP2C",1.23196814467306
"DALRD3",1.2311901367083
"COBLL1",1.22985090931729
"C1orf168",1.22968070960273
"FLRT3",1.22954991894317
"HYAL2",1.2295015606046
"CYBRD1",1.22906307569009
"TNRC18",1.22904054185605
"FMO3",1.22876371259809
"CCDC114",1.22831595518978
"CFAP52",1.22790318274883
"TACSTD2",1.22742165618594
"FMR1",1.22599429267636
"PGM2L1",1.22560226992508
"FHAD1",1.22550392644146
"IK",1.22531235114866
"TSPAN8",1.22492526425836
"VWA3A",1.22458483785984
"RGS22",1.22398312338201
"TSPAN12",1.22373582273265
"PTPN14",1.22360695990051
"UBAC1",1.22296802333277
"SEMA5A",1.22260296612188
"UBXN11",1.22214182129816
"FAM46A",1.22171756654904
"PEX2",1.22165418101115
"DOC2A",1.22134546203642
"C6orf106",1.22006978500293
"GSN",1.21986188046267
"TTLL10",1.21970009067977
"AZIN1",1.21936279105294
"CD68",1.21931951202396
"MLF1",1.21924126456588
"EML1",1.21881771900578
"MEGF9",1.21880380593788
"C20orf96",1.21841366311915
"TMEM70",1.2183911804051
"SIX1",1.21817925407574
"CATIP",1.2180448298499
"MAFB",1.21783340678183
"HSP90AB1",1.21769178869802
"DLEC1",1.21767356812739
"CLDN8",1.21766375225123
"AK1",1.21758634344095
"ANKRD66",1.21713522707022
"C5orf56",1.21647201015857
"CELF2",1.21644670890138
"C10orf107",1.21621460914052
"STK33",1.21596640096089
"HIPK1",1.21518314419668
"DENND6B",1.21500418364089
"SYNJ2BP",1.2149467235794
"CCDC6",1.21462719498633
"PDS5B",1.21451871311077
"GABARAPL1",1.21450905236626
"HSD17B11",1.21410603733865
"TTC14",1.21399807875378
"C5orf42",1.21391893577217
"NEK10",1.21384528032031
"KNDC1",1.21365573091649
"GSAP",1.21334010648299
"OSBPL6",1.21304471602623
"CNOT6L",1.21259324794724
"ITGB6",1.21215283869772
"ARL3",1.21088409049634
"PSENEN",1.21085878952238
"TUBB",1.21050670449091
"DZIP3",1.2097658540385
"PPP1R32",1.20963454162454
"NKX2-1",1.20951365217884
"DGKH",1.20932808275083
"AP4M1",1.20926078231884
"UNC93B1",1.20915257391816
"SPAG8",1.2089361368051
"SPTBN1",1.2088969112477
"HSPH1",1.20881812864035
"WBSCR27",1.20854606316086
"LRRC6",1.20854309587393
"ARMC4",1.20773214112512
"NME7",1.20693643502142
"AQP5",1.20677418789887
"AJUBA",1.20632234399305
"NHLRC3",1.20583863141728
"CALCOCO2",1.20578148281523
"IQCD",1.20528941754641
"RP11-128M1.1",1.20527619838085
"HSPBP1",1.20501505422614
"TCTN1",1.20496953453438
"EPS8L2",1.20474270808461
"SH2D4A",1.20472961154608
"HLA-DPB1",1.20471731200749
"NTN4",1.204496286067
"CES4A",1.20449393105533
"ADGB",1.20446767985071
"MGLL",1.20323500643048
"ETV5",1.202949099912
"ATPIF1",1.20281999897399
"GSTA3",1.20264147369269
"PFKFB3",1.20132912919034
"RP11-275I14.4",1.20087713916224
"ICAM4",1.20043496326426
"ATAD1",1.20010829786362
"FSTL1",1.19967986922836
"LRRC10B",1.19962309433925
"RND3",1.19937826086431
"FAM166B",1.19926808372138
"ENDOG",1.1984537082319
"IRF1",1.19838593066488
"ZBBX",1.19799238239624
"PDE4C",1.19795251536391
"CCDC80",1.19752724682632
"FXYD3",1.19736361731876
"SCNN1B",1.19722182513975
"ODF2L",1.19632802595725
"SHTN1",1.19559958435366
"DSG2",1.19499767261141
"TEKT2",1.19464752612428
"GALM",1.19447066481247
"RP11-395B7.4",1.19444784870662
"STOM",1.1933561690253
"TMEM67",1.19319888362185
"SH2D3A",1.19315987921331
"DNAJB1",1.19284933962258
"C1orf141",1.19239170533224
"HTT",1.19176308191657
"DGKD",1.19088059442689
"IFT88",1.19053099486044
"CTXN1",1.19032028919025
"DNAI2",1.1902511659467
"AKAP14",1.18967954736707
"SPATA17",1.18963750527121
"GLCCI1",1.18913734582946
"CD37",1.18878412956421
"GOT2",1.18863450751904
"IFT172",1.18814519132972
"PLEKHG7",1.18775006718645
"CLIC6",1.1875771096657
"PPIL6",1.18699319399823
"CEBPD",1.18636475895972
"BEX2",1.18628071906387
"HBEGF",1.18622578506972
"TUBA4A",1.18622548487615
"CREM",1.18613268116136
"MSN",1.18597742309845
"CKB",1.18469661997402
"LAMB2",1.18439036387978
"ZC2HC1A",1.18431264225503
"TGFBR2",1.18417665802134
"VIM",1.18413996489329
"C14orf132",1.18409629658679
"CYR61",1.18387217088868
"CTNNBIP1",1.18319742922357
"RUVBL1",1.18307950759049
"DNAJB13",1.18219359159294
"LGALSL",1.18199558772341
"DNAH6",1.18183059100837
"CCDC96",1.18173594152852
"PPIH",1.18065512173425
"HEG1",1.18060072219697
"PLAC8",1.1805548515442
"NINJ1",1.18035801195491
"ZFP36L2",1.18013197824197
"SFTPA2",1.17998296988076
"ERP27",1.17982176885784
"APOL6",1.1797110277497
"ZDHHC1",1.17930120011826
"TP53I3",1.17860038266636
"DUSP18",1.17834531161867
"PRR29",1.17816099639969
"APOD",1.17738634530696
"N6AMT2",1.17737955078949
"VBP1",1.1773073366879
"PLA2G10",1.17712393473023
"ADD1",1.17671106477399
"SLC25A26",1.17627366391112
"DYNC2LI1",1.17625828078367
"LINC00685",1.17620067046392
"STARD7",1.1755348138785
"EFNA1",1.17545090194845
"SLITRK6",1.17506554810924
"NUP58",1.17482928403299
"IFI35",1.17414677784006
"FAM217B",1.17411418697131
"ATAD3C",1.17399228610482
"WDR11",1.17368811763409
"TTC29",1.17354835412641
"NUDC",1.17348982104879
"ATF7IP2",1.1729915868335
"RALB",1.17297487112309
"SRGAP3",1.17286251595454
"TMEM231",1.17259806554746
"MYADM",1.1725929334079
"ARRDC3",1.17259266624395
"FAM129B",1.17249277325678
"ARHGAP44",1.17207999712074
"RNF128",1.17185569995149
"RHOG",1.17183656832381
"TLN1",1.17166536822132
"TTC7A",1.17161019338766
"GSTA4",1.17149896676725
"SPATA33",1.17130834547556
"HDAC7",1.17085010509024
"DNAH11",1.17033358823087
"CC2D2A",1.17002323775077
"SYNE2",1.16988391725961
"CPM",1.16956540931515
"SPEF1",1.16942037101287
"ODC1",1.16933064857982
"P4HA2",1.16931974660261
"TRAF3IP1",1.16886482493839
"ATF3",1.1687951190411
"FDPS",1.16816509550547
"PTMA",1.16808299891324
"ILVBL",1.16780066578896
"LIPH",1.16775013203732
"FAM84A",1.16771461720906
"COBL",1.16617032842759
"GALNT1",1.16616998123353
"RPS12",1.16615611947293
"CLDN1",1.16601319997165
"OXR1",1.16559137174587
"LRWD1",1.16543183145084
"NEK11",1.16533252028894
"PTPRT",1.16525513534678
"HEXIM1",1.16449707708584
"S100P",1.1641391227348
"COQ4",1.163990137008
"FAM161A",1.16385505357408
"WRB",1.16376860449308
"STOML3",1.16330225325379
"CARD16",1.16314086431296
"MICA",1.16246194473991
"ZNF518A",1.16167962394228
"SPEF2",1.16166971221386
"SPINT2",1.16160920828922
"NCOR2",1.16111296142847
"CBX7",1.16110492733525
"MAPRE3",1.16110363385264
"CFAP36",1.16089744032641
"SESN1",1.16088706690477
"DCDC1",1.16083753792932
"ARMCX3",1.16056965565989
"NUDT4",1.16031619321129
"DERL3",1.15988564131507
"SDHA",1.15983180444102
"SYDE2",1.15978199880808
"IL18",1.15930671111376
"PLEKHJ1",1.15908077290616
"MT1X",1.15857528611167
"SLC25A29",1.15853837741603
"XPC",1.15829346365542
"COMMD2",1.15777472536722
"ATP2B4",1.15776139489169
"TNKS1BP1",1.15764370501287
"TSPAN6",1.15757215270389
"ROCK2",1.15754307872961
"PSMD13",1.15739748697949
"C14orf1",1.15711018295602
"CFAP69",1.15692205419466
"SLAIN2",1.15670610086457
"SDR16C5",1.15665075196081
"C4orf22",1.15660458416533
"ADPRHL2",1.1563610523076
"PPOX",1.15622817467378
"RASAL2",1.15620659905887
"MX1",1.15605028869771
"FANK1",1.15595418582305
"IQCK",1.15589674203305
"MORN3",1.15558833094551
"GPR162",1.15536133135386
"ANKRD26",1.15508755896079
"LRP6",1.15483722865523
"KATNBL1",1.15440793813134
"SCAMP2",1.15432308031927
"ASL",1.15423110881118
"FAIM",1.15422933643514
"CTSS",1.154133210923
"TMSB10",1.15402391703998
"APLP2",1.15390140093948
"EPDR1",1.15379282207528
"PLPPR3",1.15379006209038
"SAFB",1.15340893525222
"PTPN1",1.15313799541765
"ADAM10",1.15309790926948
"ALDH3B1",1.15294596540724
"C22orf23",1.15277546158023
"MSMO1",1.15236667741316
"BHLHE41",1.15169202709552
"PAM",1.15156326897156
"PFN2",1.15100991833586
"MRPL1",1.15031651931048
"EGFR",1.15016826987249
"CFAP54",1.15012682950829
"NUDCD3",1.14986968232893
"GPC4",1.14942171345399
"FNTA",1.14937537660732
"MBNL2",1.14917089260832
"ACP5",1.14903492425653
"C1R",1.14895288644858
"ABTB1",1.14889058689838
"RPA3",1.14882849377261
"ZNF83",1.14870119548816
"VEGFB",1.14858082579822
"METTL7A",1.14854636421595
"FBXO15",1.14851511087995
"SERPINA1",1.14830063677794
"DTX3L",1.14812478941506
"SMAGP",1.14772554156561
"HAGHL",1.14715128643477
"PARP12",1.14707571572863
"EVPL",1.14689168451265
"MAP9",1.14674397537265
"PACSIN2",1.14656255035189
"MAEA",1.14654082560045
"CDK9",1.14573222167876
"TNFRSF1A",1.14544154575894
"ICA1L",1.14541687947676
"MYEF2",1.14533376487572
