"","x"
"CAPNS1",181.491096854518
"CAPRIN1",44.1302560239332
"CAPS",201.1211566592
"CAPZA1",95.1082641039373
"CAPZA2",181.604070571524
"CAPZB",219.953550337941
"CARD16",64.6903961033597
"CARD19",85.2379977391288
"CARD8",27.8422358746275
"CARHSP1",61.6492331948138
"CARNMT1",22.8353863203092
"CARS",68.5798331640391
"CARS2",33.1210178366211
"CASC3",46.7799360615103
"CASC4",64.7720611434912
"CASD1",24.329630640428
"CASK",38.5580363813234
"CASP1",47.0765137235697
"CASP4",130.280773295691
"CASP6",15.5660514005822
"CASP7",27.76157850352
"CAST",206.221616177046
"CASZ1",30.4287901013679
"CAT",336.010240522704
"CAV1",160.629119841834
"CAV2",46.0480166771537
"CBFA2T2",18.7643020657662
"CBFB",43.3215889099635
"CBR1",87.541712089183
"CBR4",22.2064218197802
"CBWD1",37.1340401831532
"CBX1",33.8425287414622
"CBX3",148.748487538764
"CBX4",32.7707178021747
"CBX5",71.338044142819
"CBX6",75.2167683982003
"CBY1",51.2297621282951
"CC2D2A",26.5761887225736
"CCAR1",91.9230831639982
"CCBL2",21.6885054031882
"CCDC107",108.782032876279
"CCDC112",24.484978059866
"CCDC115",48.498400003911
"CCDC12",141.664543365827
"CCDC122",22.668358865639
"CCDC124",81.5369784291621
"CCDC127",14.8063003797926
"CCDC14",62.7786230137857
"CCDC141",28.5875356801638
"CCDC153",32.5889083183429
"CCDC167",34.9093142601221
"CCDC174",45.2207443175447
"CCDC186",103.119285011689
"CCDC25",96.0172931320966
"CCDC28A",40.6259851085573
"CCDC43",36.2600727206164
"CCDC47",115.438230638985
"CCDC50",39.2808326212765
"CCDC53",102.105634400706
"CCDC57",118.021111734832
"CCDC59",120.50362299108
"CCDC6",33.3861288178278
"CCDC64B",72.9917623591046
"CCDC66",63.1572958695159
"CCDC69",126.224101178908
"CCDC8",25.0188723502768
"CCDC82",24.7258588560458
"CCDC84",28.1818771420064
"CCDC85B",77.8196461563001
"CCDC88C",26.1923593132929
"CCDC90B",49.4331406438663
"CCDC91",63.7286103191587
"CCDC92",73.9648378387513
"CCDC94",32.8418001278747
"CCL18",81.618042967844
"CCL2",45.1752063765875
"CCL3",43.9030332426046
"CCL4",267.295849869814
"CCL4L2",61.3260685571995
"CCL5",145.17873972621
"CCM2",36.7594798859936
"CCNB1IP1",64.0760243254961
"CCNC",90.3295240159826
"CCND1",137.341807881653
"CCND2",69.1484804267326
"CCND3",180.59789055932
"CCNDBP1",101.575027841259
"CCNG1",90.7562822657524
"CCNH",25.945461834635
"CCNI",574.641948509361
"CCNJL",28.7663914863327
"CCNK",21.4156560986962
"CCNL1",672.628814303326
"CCNL2",90.9149036464496
"CCNT1",30.7351234097447
"CCNT2",21.9026599300206
"CCNY",58.3062590446879
"CCNYL1",42.8142760041011
"CCP110",35.2196923219993
"CCPG1",97.6701946030932
"CCS",71.3645594168093
"CCSER2",91.8695018171402
"CCT2",130.127279931466
"CCT3",146.152891559823
"CCT4",141.136644071774
"CCT5",107.326235764815
"CCT6A",170.18650229878
"CCT7",142.942571687329
"CCT8",148.998085603903
"CCZ1",28.5699775798385
"CD151",343.915280563732
"CD164",191.134567504125
"CD24",76.9943982902684
"CD276",24.4376903331943
"CD2AP",73.6637528605635
"CD2BP2",68.6849663962725
"CD302",107.710300262259
"CD320",59.6045480307576
"CD36",291.755817564612
"CD37",51.0253174268547
"CD40",57.3508729061362
"CD44",665.843606902087
"CD46",209.850195571555
"CD47",200.21726504247
"CD48",27.7829733233559
"CD52",193.139642322479
"CD53",42.6707629717599
"CD55",248.020195924468
"CD58",20.8438894566334
"CD59",816.281857813068
"CD63",2995.08207741531
"CD68",62.2776927647499
"CD74",5454.2278998216
"CD81",555.644913603013
"CD82",19.7674695793552
"CD83",95.4151014961861
"CD9",848.594312029135
"CD99",166.659787813885
"CDC123",60.5401504470267
