"","x"
"LINC00658",1.34153449373678
"DENND6B",1.34112210242877
"PPOX",1.34100672729749
"ACTG1",1.33991740395706
"IGFBP2",1.3392569102649
"ATF7IP2",1.33863360178809
"GSK3B",1.33851221871855
"TNFRSF11A",1.33584108068786
"MN1",1.33545497479295
"FAM110C",1.33508143268248
"MVK",1.33416293568015
"SLC33A1",1.33285255951043
"CYB5R4",1.33265828631024
"MCM3AP-AS1",1.33260077392164
"HERC5",1.33233242571292
"TNFSF8",1.3322492609066
"PLA2G6",1.33021267938791
"SGMS2",1.3287957310815
"ZW10",1.32808518898616
"LRFN4",1.32518146481376
"PGS1",1.3247514450672
"C1GALT1C1",1.32427184191168
"CBLN3",1.32312868049006
"MPPED2",1.32261101827512
"CD44",1.32257761925594
"PFKL",1.32221144279259
"CCND3",1.32169988491665
"FXYD3",1.3205819260049
"RSRC1",1.31818209245721
"FAM181B",1.31743540959809
"GALC",1.31588050851654
"LINC00115",1.31477519531876
"FBLL1",1.31458934470005
"HRAS",1.31434831939972
"STPG2",1.31370855987594
"LMO1",1.31342341736257
"ADGRF5",1.31230659714612
"NANP",1.31176644125175
"SLC7A1",1.31145651170889
"MAP1A",1.31088702239228
"LAMB1",1.31080611188322
"RNMT",1.31058822481379
"MT1HL1",1.30939684283986
"CENPQ",1.30850188262948
"PLOD3",1.30658244916662
"CRHR2",1.30625672862277
"IRF7",1.30584593400796
"BCAS1",1.30579252918483
"PDHX",1.30505886574664
"OSGIN2",1.30422935059784
"HIST1H2BA",1.3025868487109
"ISCU",1.29960631943074
"PDK3",1.29939533672403
"TMEM147",1.29783463233409
"CDC23",1.29752414708817
"SLC5A12",1.29672061718367
"FAM83H",1.29614974623347
"TRNT1",1.29556273997339
"CDC42SE1",1.29532082614911
"AGR3",1.29301128649988
"PKIG",1.29286956073518
"WDR5B",1.29251250436645
"CD36",1.2879622361357
"CSPG5",1.28698811573191
"HSPA5",1.28574585846571
"PP2D1",1.28502785091522
"SERTM1",1.28407307166472
"CORO7-PAM16",1.28338102140572
"FABP9",1.28296052703142
"TMPRSS11B",1.28294640632784
"HIST1H2BB",1.28172057020994
"PDK2",1.28084988083933
"ATAD5",1.2805779203687
"DNAJC13",1.28017356607357
"IFT46",1.2796596879133
"CAPN14",1.27926447339418
"PAPPA2",1.27915788878031
"POMZP3",1.27856515648928
"VMAC",1.27579409657034
"HIST2H2AB",1.27563808442828
"ANXA3",1.27559066667639
"TACR2",1.27528440840736
"TRIB1",1.2749296819806
"LDHC",1.27485636044004
"PILRA",1.27437946158334
"HEXIM1",1.27425800329255
"SLC7A13",1.27337756409371
"BNIPL",1.27336134342315
"MED19",1.27104508465746
"C2orf49",1.27095489806758
"NKPD1",1.27089969667676
"A4GALT",1.26994787035354
"CITED1",1.26904402076379
"PRSS8",1.26852296204751
"DPYD-AS2",1.26802982762154
"FLRT1",1.26796007798681
"GTPBP8",1.26787983541288
"CELF6",1.26734422378317
"CXorf21",1.26633249137488
"C1QTNF7",1.26571379048877
"HSPE1-MOB4",1.26514887150519
"SLC3A1",1.26368716872869
"TTC12",1.26267094293388
"PRR35",1.26249656920968
"F8A2",1.26021474682745
"DEPDC5",1.25907813346251
"RFC2",1.25902882471864
"SLC15A4",1.25834821843269
"ASF1B",1.25741546670154
"H1FNT",1.25722989046839
"HMGA1",1.25645468138188
"N4BP2",1.25484600996537
"NHLRC1",1.25286339514667
"ENAM",1.25169747475855
"HLA-DPA1",1.25163140553196
"CTSF",1.25100030417653
"SYNE1",1.25016560009295
"HIST1H4E",1.25007788968319
"SPX",1.25005945684288
"ESPNL",1.24902994095009
"MCHR2",1.24897206116882
"SLC17A3",1.24889777793076
"CDC45",1.24807371328065
"GOLGA2",1.24792950546688
"OSMR-AS1",1.24681794736729
"ASNS",1.24674168917669
"CDC42BPB",1.24662810454066
"QRSL1",1.2464033541818
"PARP11",1.24611543673906
"AHNAK",1.24592188737077
"EIF4E2",1.24571815207143
"KRBOX4",1.24521895045535
"MYLPF",1.2450278895157
"IDH3B",1.24482271326452
"ASRGL1",1.24394288055497
"IGBP1-AS1",1.24370529586878
"RBMXL2",1.24363042178939
"CALY",1.24212665470959
"KIAA1468",1.24152115432169
"TMC3-AS1",1.24124315094313
"HYI-AS1",1.24089642714129
"FIGN",1.24066806444299
"PTPRU",1.24036412097352
"DIAPH2",1.24024378265156
"SEL1L3",1.24019596226116
"C9orf129",1.23955080225942
"KIF27",1.23931739863757
"SLC39A9",1.23881913575097
"MFSD11",1.23840014114568
